4624,,,,109,,2016-10-10,2016-10-10,,7,1.00,,,,,11,F,F,,,,,
4625,,,,73,,2016-10-13,2016-10-13,,2,1.00,,,,,11,F,F,,,,,
4626,,,,31,,2016-10-26,2016-10-28,,2,2.00,,,,,11,F,F,,,,,
4627,,,,97,,2016-10-09,2016-10-21,,1,12.00,,,,,11,F,F,,,,,
4628,,,,73,,2016-10-16,2016-10-20,,5,4.00,,,,,11,F,F,,,,,
4629,,,,63,,2016-09-29,2016-09-30,,7,2.00,,,,,11,F,F,,,,,
4630,,,,28,,2016-10-09,2016-10-10,,7,2.00,,,,,11,F,F,,,,,
4631,,,,59,,2016-10-10,2016-10-11,,7,2.00,,,,,11,F,F,,,,,
4632,,,,103,,2016-10-13,2016-10-14,,7,2.00,,,,,11,F,F,,,,,
4633,,,,77,,2016-10-19,2016-10-22,,7,4.00,,,,,11,F,F,,,,,
4634,,,,74,,2016-09-25,2016-09-25,,2,1.00,,,,,11,F,F,,,,,
4635,,,,21,,2016-10-23,2016-10-25,,2,3.00,,,,,11,F,F,,,,,
4636,,,,110,,2016-09-29,2016-09-29,,3,1.00,,,,,11,F,F,,,,,
4637,,,,21,,2016-10-26,2016-12-19,,1,54.00,,,,,11,F,F,,,,,
4638,,,,31,,2016-10-26,2016-12-05,,1,40.00,,,,,11,F,F,,,,,
4639,,,,42,,2016-10-10,2016-10-10,,3,1.00,,,,,11,F,F,,,,,
4640,,,,134,,2016-10-17,2016-10-17,,7,1.00,,,,,11,F,F,,,,,
4641,,,,59,,2016-10-18,2016-10-18,,7,1.00,,,,,11,F,F,,,,,
4642,,,,16,,2016-10-17,2016-10-17,,7,0.50,,,,,11,F,F,,,,,
4643,,,,150,,,2016-10-09,,10,0.00,,,,,11,F,F,,,,,
4644,,,,103,,2016-10-21,2016-10-21,,7,1.00,,,,,11,F,F,,,,,
4645,,,,77,,2016-10-23,2016-10-23,,7,1.00,,,,,11,F,F,,,,,
4646,,,,32,,2016-10-30,2016-12-05,,1,36.00,,,,,11,F,F,,,,,
4647,,,,114,,2016-10-23,2016-10-27,,4,4.00,,,,,11,F,F,,,,,
4648,,,,113,,2016-10-18,2016-10-19,,3,2.00,,,,,11,F,F,,,,,
4649,,,,113,,2016-10-11,2016-10-11,,3,1.00,,,,,11,F,F,,,,,
4650,,,,109,,2016-10-24,2016-10-24,,7,1.00,,,,,11,F,F,,,,,
4651,,,,63,,2016-10-27,2016-10-27,,2,1.00,,,,,11,F,F,,,,,
4652,,,,57,,2016-10-23,2016-10-23,,3,1.00,,,,,11,F,F,,,,,
4653,,,,151,,,2016-10-25,,10,0.00,,,,,11,F,F,,,,,
4654,,,,102,,2016-10-27,2016-10-27,,7,1.00,,,,,11,F,F,,,,,
4655,,,,23,,2016-10-27,2016-10-27,,2,0.50,,,,,11,F,F,,,,,
4656,,,,121,,2016-12-03,2016-12-03,,2,1.00,,,,,11,F,F,,,,,
4657,,,,121,,2016-12-04,2016-12-06,,7,3.00,,,,,11,F,F,,,,,
4658,,,,131,,2016-10-18,2016-10-20,,3,3.00,,,,,11,F,F,,,,,
4659,,,,16,,2016-10-30,2016-10-30,,7,0.50,,,,,11,F,F,,,,,
4660,,,,48,,2016-11-05,2016-11-05,,2,1.00,,,,,11,F,F,,,,,
4661,,,,118,,2016-11-03,2016-11-03,,7,1.00,,,,,11,F,F,,,,,
4662,,,,22,,2016-10-30,2016-10-30,,2,1.00,,,,,11,F,F,,,,,
4663,,,,38,,2016-12-15,2017-02-12,,1,59.00,,,,,11,F,F,,,,,
4664,,,,25,,2016-12-06,2017-01-11,,1,36.00,,,,,11,F,F,,,,,
4665,,,,134,,2016-11-01,2016-11-01,,3,1.00,,,,,11,F,F,,,,,
4666,,,,15,,2016-11-20,2016-11-20,,7,1.00,,,,,11,F,F,,,,,
4667,,,,121,,2016-12-07,2017-01-03,,1,27.00,,,,,11,F,F,,,,,
4668,,,,92,,2016-10-31,2016-10-31,,7,1.00,,,,,11,F,F,,,,,
4669,,,,54,,2016-12-10,2016-12-12,,2,3.00,,,,,11,F,F,,,,,
4670,,,,73,,2016-11-02,2016-11-02,,3,1.00,,,,,11,F,F,,,,,
4671,,,,113,,2016-10-23,2016-10-23,,7,1.00,,,,,11,F,F,,,,,
4672,,,,95,,2016-11-01,2016-11-02,,3,2.00,,,,,11,F,F,,,,,
4673,,,,28,,2016-11-06,2016-11-08,,7,3.00,,,,,11,F,F,,,,,
4674,,,,133,,2016-10-02,2016-10-03,,2,2.00,,,,,11,F,F,,,,,
4675,,,,133,,2016-10-05,2016-10-05,,2,1.00,,,,,11,F,F,,,,,
4676,,,,133,,2016-10-05,2016-10-07,,7,3.00,,,,,11,F,F,,,,,
4677,,,,133,,2016-10-08,2016-10-28,,1,20.00,,,,,11,F,F,,,,,
4678,,,,52,,2016-11-19,2016-11-19,,7,1.00,,,,,11,F,F,,,,,
4679,,,,82,,2016-11-17,2016-11-17,,7,1.00,,,,,11,F,F,,,,,
4680,,,,82,,2016-11-21,2016-11-22,,7,2.00,,,,,11,F,F,,,,,
4681,,,,118,,2016-11-19,2016-11-19,,7,1.00,,,,,11,F,F,,,,,
4682,,,,110,,2016-11-10,2016-11-10,,3,1.00,,,,,11,F,F,,,,,
4683,,,,63,,2016-12-20,2016-12-25,,7,6.00,,,,,11,F,F,,,,,
4684,,,,55,,2016-11-13,2016-11-13,,3,1.00,,,,,11,F,F,,,,,
4685,,,,123,,2016-11-16,2016-11-16,,3,1.00,,,,,11,F,F,,,,,
4686,,,,91,,2016-12-26,2016-12-28,,2,3.00,,,,,11,F,F,,,,,
4687,,,,91,,2016-12-29,2016-12-29,,7,1.00,,,,,11,F,F,,,,,
4688,,,,91,,2017-01-01,2017-01-02,,7,2.00,,,,,11,F,F,,,,,
4689,,,,133,,2016-10-28,2016-11-15,,5,18.00,,,,,11,F,F,,,,,
4690,,,,54,,2016-12-13,2017-01-22,,1,40.00,,,,,11,F,F,,,,,
4691,,,,63,,2016-12-26,2017-01-21,,1,26.00,,,,,11,F,F,,,,,
4692,,,,28,,2016-12-27,2017-01-28,,1,32.00,,,,,11,F,F,,,,,
4693,,,,109,,2016-11-21,2016-11-21,,7,1.00,,,,,11,F,F,,,,,
4694,,,,69,,2016-12-04,2016-12-06,,2,3.00,,,,,11,F,F,,,,,
4695,,,,69,,2016-12-09,2016-12-11,,7,3.00,,,,,11,F,F,,,,,
4696,,,,132,,2016-12-19,2016-12-21,,2,3.00,,,,,11,F,F,,,,,
4697,,,,16,,2016-11-24,2016-11-24,,7,1.00,,,,,11,F,F,,,,,
4698,,,,58,,2016-11-23,2016-11-23,,2,1.00,,,,,11,F,F,,,,,
4699,,,,97,,2016-11-21,2016-11-21,,3,1.00,,,,,11,F,F,,,,,
4700,,,,23,,2016-11-16,2016-11-15,,3,0.50,,,,,11,F,F,,,,,
4701,,,,62,,2016-12-01,2016-12-01,,1,0.00,,,,,11,F,F,,,,,
4702,,,,59,,2016-12-01,2016-12-01,,1,0.00,,,,,11,F,F,,,,,
4703,,,,132,,2016-12-22,2017-01-22,,1,31.00,,,,,11,F,F,,,,,
4704,,,,30,,2016-12-01,2016-12-01,,2,1.00,,,,,11,F,F,,,,,
4705,,,,30,,2016-12-04,2016-12-05,,2,2.00,,,,,11,F,F,,,,,
4706,,,,123,,2016-11-21,2016-11-21,,3,1.00,,,,,11,F,F,,,,,
4707,,,,30,,2016-12-06,2016-12-09,,7,3.00,,,,,11,F,F,,,,,
4708,,,,152,,,2016-10-18,,10,0.00,,,,,11,F,F,,,,,
4709,,,,153,,,2016-10-23,,10,0.00,,,,,11,F,F,,,,,
4710,,,,154,,,2016-11-01,,10,0.00,,,,,11,F,F,,,,,
4711,,,,110,,2016-11-26,2016-11-27,,3,2.00,,,,,11,F,F,,,,,
4712,,,,63,,2016-11-28,2016-11-28,,2,1.00,,,,,11,F,F,,,,,
4713,,,,116,,2016-11-27,2016-11-27,,2,1.00,,,,,11,F,F,,,,,
4714,,,,5,,2016-11-19,2016-12-13,,3,25.00,,,,,11,F,F,,,,,
4715,,,,115,,2016-12-05,2016-12-05,,2,1.00,,,,,11,F,F,,,,,
4716,,,,66,,2016-12-08,2016-12-08,,7,1.00,,,,,11,F,F,,,,,
4717,,,,87,,2016-12-01,2016-12-01,,1,0.00,,,,,11,F,F,,,,,
4718,,,,109,,2016-12-01,2016-12-01,,3,1.00,,,,,11,F,F,,,,,
4719,,,,103,,2016-12-02,2016-12-02,,2,1.00,,,,,11,F,F,,,,,
4720,,,,59,,2016-12-04,2016-12-04,,2,1.00,,,,,11,F,F,,,,,
4721,,,,48,,2016-12-05,2016-12-05,,2,1.00,,,,,11,F,F,,,,,
4722,,,,50,,2016-12-15,2016-12-15,,7,1.00,,,,,11,F,F,,,,,
4723,,,,65,,2016-11-27,2016-11-27,,2,1.00,,,,,11,F,F,,,,,
4724,,,,118,,2016-12-03,2016-12-04,,2,2.00,,,,,11,F,F,,,,,
4725,,,,92,,2016-12-04,2016-12-04,,3,1.00,,,,,11,F,F,,,,,
4726,,,,117,,2016-12-06,2016-12-07,,3,2.00,,,,,11,F,F,,,,,
4727,,,,51,,2016-12-10,2016-12-10,,1,0.00,,,,,11,F,F,,,,,
4728,,,,123,,2017-01-01,2017-01-03,,2,3.00,,,,,11,F,F,,,,,
4729,,,,123,,2017-01-04,2017-01-10,,7,7.00,,,,,11,F,F,,,,,
4730,,,,87,,2016-12-08,2016-12-08,,3,1.00,,,,,11,F,F,,,,,
4731,,,,14,,2016-12-11,2016-12-18,,4,7.00,,,,,11,F,F,,,,,
4732,,,,10,,2016-12-12,2016-12-21,,4,9.00,,,,,11,F,F,,,,,
4733,,,,19,,2016-12-15,2016-12-15,,1,0.00,,,,,11,F,F,,,,,
4734,,,,123,,2017-01-11,2017-02-19,,1,39.00,,,,,11,F,F,,,,,
4735,,,,110,,2016-12-06,2016-12-07,,3,2.00,,,,,11,F,F,,,,,
4736,,,,134,,2016-12-14,2016-12-14,,7,0.50,,,,,11,F,F,,,,,
4737,,,,18,,2016-12-17,2016-12-17,,2,1.00,,,,,11,F,F,,,,,
4738,,,,18,,2016-12-26,2016-12-26,,2,1.00,,,,,11,F,F,,,,,
4739,,,,35,,2016-12-25,2016-12-25,,2,1.00,,,,,11,F,F,,,,,
4740,,,,84,,2016-12-15,2016-12-15,,7,1.00,,,,,11,F,F,,,,,
4741,,,,84,,2016-12-17,2016-12-17,,7,1.00,,,,,11,F,F,,,,,
4742,,,,50,,2016-12-25,2016-12-25,,2,1.00,,,,,11,F,F,,,,,
4743,,,,50,,2016-12-31,2016-12-31,,2,1.00,,,,,11,F,F,,,,,
4744,,,,92,,2016-12-05,2016-12-05,,7,1.00,,,,,11,F,F,,,,,
4745,,,,51,,2016-12-25,2016-12-27,,7,3.00,,,,,11,F,F,,,,,
4746,,,,125,,2016-12-14,2016-12-14,,7,0.50,,,,,11,F,F,,,,,
4747,,,,124,,2016-12-17,2016-12-17,,7,1.00,,,,,11,F,F,,,,,
4748,,,,124,,2016-12-19,2016-12-20,,7,2.00,,,,,11,F,F,,,,,
4749,,,,124,,2016-12-21,2016-12-23,,2,3.00,,,,,11,F,F,,,,,
4750,,,,97,,2016-12-29,2016-12-29,,7,1.00,,,,,11,F,F,,,,,
4751,,,,107,,2016-12-27,2016-12-30,,2,3.00,,,,,11,F,F,,,,,
4752,,,,107,,2016-01-15,2016-01-22,,7,8.00,,,,,11,F,F,,,,,
4753,,,,76,,2017-01-15,2017-01-17,,2,3.00,,,,,11,F,F,,,,,
4754,,,,92,,2016-12-20,2016-12-20,,1,0.00,,,,,11,F,F,,,,,
4755,,,,124,,2016-12-24,2016-12-28,,5,4.00,,,,,11,F,F,,,,,
4756,,,,91,,2017-01-03,2017-02-05,,1,33.00,,,,,11,F,F,,,,,
4757,,,,15,,2016-12-25,2016-12-30,,7,5.00,,,,,11,F,F,,,,,
4758,,,,76,,2017-01-18,2017-03-12,,1,53.00,,,,,11,F,F,,,,,
4759,,,,58,,2016-12-27,2016-12-27,,2,1.00,,,,,11,F,F,,,,,
4760,,,,16,,2016-12-25,2016-12-25,,7,1.00,,,,,11,F,F,,,,,
4761,,,,97,,2016-12-20,2016-12-21,,3,2.00,,,,,11,F,F,,,,,
4762,,,,134,,2016-12-25,2016-12-25,,7,0.50,,,,,11,F,F,,,,,
4763,,,,59,,2016-12-31,2016-12-31,,2,1.00,,,,,11,F,F,,,,,
4764,,,,122,,2016-12-25,2016-12-25,,7,1.00,,,,,11,F,F,,,,,
4765,,,,122,,2017-01-01,2017-01-01,,7,1.00,,,,,11,F,F,,,,,
4766,,,,48,,2016-12-31,2016-12-31,,2,1.00,,,,,11,F,F,,,,,
4767,,,,57,,2017-01-01,2017-01-01,,7,1.00,,,,,11,F,F,,,,,
4768,,,,51,,2016-12-28,2017-01-04,,5,7.00,,,,,11,F,F,,,,,
4769,,,,59,,2016-12-25,2016-12-25,,7,1.00,,,,,11,F,F,,,,,
4770,,,,58,,2017-01-03,2017-01-03,,2,1.00,,,,,11,F,F,,,,,
4771,,,,97,,2017-01-02,2017-01-02,,2,1.00,,,,,11,F,F,,,,,
4772,,,,122,,2016-12-20,2016-12-20,,1,0.00,,,,,11,F,F,,,,,
4773,,,,100,,2016-12-26,2016-12-26,,1,0.00,,,,,11,F,F,,,,,
4774,,,,1,,2017-01-20,2017-01-20,,1,0.00,,,,,11,F,F,,,,,
4775,,,,110,,2016-12-28,2016-12-28,,3,1.00,,,,,11,F,F,,,,,
4776,,,,101,,2016-12-19,2016-12-27,,3,9.00,,,,,11,F,F,,,,,
4777,,,,52,,2016-12-22,2017-01-04,,3,14.00,,,,,11,F,F,,,,,
4778,,,,73,,2016-12-25,2016-12-25,,7,1.00,,,,,11,F,F,,,,,
4779,,,,47,,2016-12-25,2016-12-25,,2,0.50,,,,,11,F,F,,,,,
4780,,,,96,,2016-12-31,2016-12-31,,2,1.00,,,,,11,F,F,,,,,
4781,,,,28,,2016-12-25,2016-12-25,,7,1.00,,,,,11,F,F,,,,,
4782,,,,103,,2016-12-27,2016-12-27,,7,1.00,,,,,11,F,F,,,,,
4783,,,,18,,2016-12-31,2016-12-31,,7,1.00,,,,,11,F,F,,,,,
4784,,,,125,,2017-01-01,2017-01-01,,7,1.00,,,,,11,F,F,,,,,
4785,,,,97,,2017-01-01,2017-01-01,,2,1.00,,,,,11,F,F,,,,,
4786,,,,126,,2016-12-27,2016-12-30,,2,3.00,,,,,11,F,F,,,,,
4787,,,,23,,2017-01-03,2017-01-03,,2,0.50,,,,,11,F,F,,,,,
4788,,,,126,,2017-01-08,2017-01-11,,7,4.00,,,,,11,F,F,,,,,
4789,,,,56,,2016-12-28,2016-12-30,,2,3.00,,,,,11,F,F,,,,,
4790,,,,65,,2016-12-31,2016-12-31,,7,1.00,,,,,11,F,F,,,,,
4791,,,,87,,2016-12-30,2016-12-30,,3,1.00,,,,,11,F,F,,,,,
4792,,,,41,,2017-01-01,2017-01-01,,7,1.00,,,,,11,F,F,,,,,
4793,,,,41,,2017-01-03,2017-01-03,,2,0.50,,,,,11,F,F,,,,,
4794,,,,118,,2017-01-01,2017-01-01,,7,1.00,,,,,11,F,F,,,,,
4795,,,,113,,2017-01-06,2017-01-06,,7,1.00,,,,,11,F,F,,,,,
4796,,,,55,,2016-12-31,2017-01-01,,3,2.00,,,,,11,F,F,,,,,
4797,,,,55,,2017-01-03,2017-01-03,,3,1.00,,,,,11,F,F,,,,,
4798,,,,109,,2017-01-02,2017-01-02,,7,1.00,,,,,11,F,F,,,,,
4799,,,,57,,2017-01-02,2017-01-02,,7,1.00,,,,,11,F,F,,,,,
4800,,,,95,,2017-01-21,2017-01-23,,2,3.00,,,,,11,F,F,,,,,
4801,,,,126,,2017-01-17,2017-02-06,,1,20.00,,,,,11,F,F,,,,,
4802,,,,23,,2017-01-08,2017-01-08,,2,0.50,,,,,11,F,F,,,,,
4803,,,,124,,2017-01-07,2017-01-09,,2,3.00,,,,,11,F,F,,,,,
4804,,,,34,,2016-12-27,2016-12-30,,2,3.00,,,,,11,F,F,,,,,
4805,,,,34,,2017-01-18,2017-01-20,,7,2.00,,,,,11,F,F,,,,,
4806,,,,116,,2017-01-06,2017-01-16,,3,11.00,,,,,11,F,F,,,,,
4807,,,,23,,2017-01-09,2017-01-09,,2,0.50,,,,,11,F,F,,,,,
4808,,,,93,,2017-01-08,2017-01-18,,5,10.00,,,,,11,F,F,,,,,
4809,,,,124,,2017-01-13,2017-01-13,,1,0.00,,,,,11,F,F,,,,,
4810,,,,107,,2017-01-23,2017-04-04,,1,71.00,,,,,11,F,F,,,,,
4811,,,,104,,2017-01-10,2017-01-10,,1,0.00,,,,,11,F,F,,,,,
4812,,,,44,,2016-12-27,2016-12-29,,2,2.00,,,,,11,F,F,,,,,
4813,,,,43,,2017-01-12,2017-01-12,,7,1.00,,,,,11,F,F,,,,,
4814,,,,67,,2017-01-08,2017-01-09,,3,2.00,,,,,11,F,F,,,,,
4815,,,,57,,2017-01-16,2017-01-16,,7,1.00,,,,,11,F,F,,,,,
4816,,,,66,,2017-01-11,2017-01-11,,3,1.00,,,,,11,F,F,,,,,
4817,,,,127,,2017-01-11,2017-01-11,,2,1.00,,,,,11,F,F,,,,,
4818,,,,64,,2016-12-30,2016-12-30,,2,1.00,,,,,11,F,F,,,,,
4819,,,,1,,2017-01-22,2017-01-27,,7,5.00,,,,,11,F,F,,,,,
4820,,,,1,,2017-01-29,2017-02-01,,7,4.00,,,,,11,F,F,,,,,
4821,,,,1,,2017-02-06,2017-02-12,,5,6.00,,,,,11,F,F,,,,,
4822,,,,17,,2016-12-26,2017-02-08,,3,45.00,,,,,11,F,F,,,,,
4823,,,,114,,2017-01-12,2017-01-12,,3,1.00,,,,,11,F,F,,,,,
4824,,,,74,,2017-01-15,2017-01-15,,7,0.50,,,,,11,F,F,,,,,
4825,,,,26,,2017-01-24,2017-01-27,,7,3.00,,,,,11,F,F,,,,,
4826,,,,26,,2017-01-29,2017-01-31,,7,3.00,,,,,11,F,F,,,,,
4827,,,,26,,2017-02-01,2017-02-01,,2,1.00,,,,,11,F,F,,,,,
4828,,,,92,,2017-01-19,2017-01-19,,2,1.00,,,,,11,F,F,,,,,
4829,,,,88,,2017-02-26,2017-02-28,,2,3.00,,,,,11,F,F,,,,,
4830,,,,110,,2017-01-15,2017-01-15,,3,1.00,,,,,11,F,F,,,,,
4831,,,,113,,2017-01-17,2017-01-18,,3,2.00,,,,,11,F,F,,,,,
4832,,,,106,,2017-01-23,2017-01-23,,7,1.00,,,,,11,F,F,,,,,
4833,,,,67,,2017-01-27,2017-01-27,,7,1.00,,,,,11,F,F,,,,,
4834,,,,66,,2017-02-01,2017-02-03,,7,2.00,,,,,11,F,F,,,,,
4835,,,,66,,2017-01-29,2017-01-31,,2,3.00,,,,,11,F,F,,,,,
4836,,,,48,,2017-01-14,2017-01-14,,7,1.00,,,,,11,F,F,,,,,
4837,,,,105,,2017-01-26,2017-01-26,,2,1.00,,,,,11,F,F,,,,,
4838,,,,117,,2017-01-26,2017-01-26,,7,1.00,,,,,11,F,F,,,,,
4839,,,,117,,2017-01-29,2017-01-31,,2,3.00,,,,,11,F,F,,,,,
4840,,,,88,,2017-03-01,2017-04-01,,1,31.00,,,,,11,F,F,,,,,
4841,,,,97,,2017-01-30,2017-02-06,,4,7.00,,,,,11,F,F,,,,,
4842,,,,34,,2017-01-22,2017-01-22,,7,1.00,,,,,11,F,F,,,,,
4843,,,,155,,,2016-10-23,,10,0.00,,,,,11,F,F,,,,,
4844,,,,16,,2017-01-26,2017-01-26,,7,0.50,,,,,11,F,F,,,,,
4845,,,,89,,2016-12-29,2016-12-29,,2,1.00,,,,,11,F,F,,,,,
4846,,,,10,,2017-02-02,2017-02-02,,2,1.00,,,,,11,F,F,,,,,
4847,,,,58,,2017-02-02,2017-02-02,,7,1.00,,,,,11,F,F,,,,,
4848,,,,116,,2017-01-19,2017-01-19,,3,1.00,,,,,11,F,F,,,,,
4849,,,,90,,2016-12-27,2016-12-30,,2,3.00,,,,,11,F,F,,,,,
4850,,,,57,,2017-01-29,2017-01-29,,2,1.00,,,,,11,F,F,,,,,
4851,,,,70,,2017-01-22,2017-01-27,,7,5.00,,,,,11,F,F,,,,,
4852,,,,73,,2017-01-29,2017-01-29,,7,1.00,,,,,11,F,F,,,,,
4853,,,,90,,2017-02-16,2017-03-20,,1,32.00,,,,,11,F,F,,,,,
4854,,,,109,,2017-01-20,2017-01-21,,7,2.00,,,,,11,F,F,,,,,
4855,,,,110,,2017-02-01,2017-02-01,,3,1.00,,,,,11,F,F,,,,,
4856,,,,142,,2016-12-27,2016-12-30,,2,3.00,,,,,11,F,F,,,,,
4857,,,,142,,2017-02-13,2017-02-17,,7,4.00,,,,,11,F,F,,,,,
4858,,,,142,,2017-02-19,2017-03-12,,1,21.00,,,,,11,F,F,,,,,
4859,,,,47,,2017-02-02,2017-02-02,,2,1.00,,,,,11,F,F,,,,,
4860,,,,113,,2017-02-02,2017-02-02,,3,1.00,,,,,11,F,F,,,,,
4861,,,,115,,2016-12-28,2016-12-30,,2,2.00,,,,,11,F,F,,,,,
4862,,,,15,,2017-02-12,2017-02-13,,7,2.00,,,,,11,F,F,,,,,
4863,,,,15,,2017-02-15,2017-02-15,,7,1.00,,,,,11,F,F,,,,,
4864,,,,15,,2017-02-16,2017-02-16,,2,1.00,,,,,11,F,F,,,,,
4865,,,,92,,2017-02-06,2017-02-06,,2,1.00,,,,,11,F,F,,,,,
4866,,,,110,,2017-02-10,2017-03-03,,1,21.00,,,,,11,F,F,,,,,
4867,,,,110,,2017-03-07,2017-03-14,,5,7.00,,,,,11,F,F,,,,,
4868,,,,133,,2017-02-03,2017-02-03,,3,1.00,,,,,11,F,F,,,,,
4869,,,,138,,2017-02-05,2017-02-05,,3,1.00,,,,,11,F,F,,,,,
4870,,,,18,,2017-02-06,2017-02-07,,3,2.00,,,,,11,F,F,,,,,
4871,,,,134,,2017-02-09,2017-02-09,,7,0.50,,,,,11,F,F,,,,,
4872,,,,103,,2017-02-09,2017-02-10,,3,2.00,,,,,11,F,F,,,,,
4873,,,,87,,2017-02-10,2017-02-10,,3,1.00,,,,,11,F,F,,,,,
4874,,,,118,,2017-02-11,2017-02-11,,7,1.00,,,,,11,F,F,,,,,
4875,,,,23,,2017-02-12,2017-02-12,,2,0.50,,,,,11,F,F,,,,,
4876,,,,109,,2017-02-13,2017-02-13,,7,1.00,,,,,11,F,F,,,,,
4877,,,,138,,2017-02-06,2017-02-06,,7,1.00,,,,,11,F,F,,,,,
4878,,,,48,,2017-03-09,2017-03-09,,2,1.00,,,,,11,F,F,,,,,
4879,,,,48,,2017-03-11,2017-03-11,,2,1.00,,,,,11,F,F,,,,,
4880,,,,56,,2017-02-16,2017-03-05,,1,17.00,,,,,11,F,F,,,,,
4881,,,,95,,2017-02-08,2017-02-10,,3,3.00,,,,,11,F,F,,,,,
4882,,,,95,,2017-01-26,2017-01-27,,3,2.00,,,,,11,F,F,,,,,
4883,,,,57,,2017-02-19,2017-02-19,,3,1.00,,,,,11,F,F,,,,,
4884,,,,43,,2017-02-11,2017-02-12,,3,2.00,,,,,11,F,F,,,,,
4885,,,,35,,2017-02-17,2017-02-17,,7,1.00,,,,,11,F,F,,,,,
4886,,,,97,,2017-02-05,2017-02-05,,7,1.00,,,,,11,F,F,,,,,
4887,,,,48,,2017-03-12,2017-04-18,,1,37.00,,,,,11,F,F,,,,,
4888,,,,115,,2017-03-13,2017-04-17,,1,35.00,,,,,11,F,F,,,,,
4889,,,,74,,2017-03-26,2017-05-04,,1,39.00,,,,,11,F,F,,,,,
4890,,,,110,,2017-03-04,2017-03-06,,2,3.00,,,,,11,F,F,,,,,
4891,,,,134,,2017-02-28,2017-03-03,,7,3.00,,,,,11,F,F,,,,,
4892,,,,134,,2017-03-05,2017-03-05,,2,1.00,,,,,11,F,F,,,,,
4893,,,,134,,2017-03-06,2017-03-10,,7,4.00,,,,,11,F,F,,,,,
4894,,,,134,,2017-03-12,2017-03-15,,2,4.00,,,,,11,F,F,,,,,
4895,,,,131,,2017-02-15,2017-02-16,,3,2.00,,,,,11,F,F,,,,,
4896,,,,16,,2017-02-20,2017-02-20,,7,1.00,,,,,11,F,F,,,,,
4897,,,,113,,2017-02-19,2017-02-19,,7,1.00,,,,,11,F,F,,,,,
4898,,,,66,,2017-02-05,2017-02-13,,3,9.00,,,,,11,F,F,,,,,
4899,,,,135,,2017-02-26,2017-02-26,,1,1.00,,,,,11,F,F,,,,,
4900,,,,17,,2013-02-01,2013-02-03,,2,3.00,,,,,11,F,F,,,,,
4901,,,,17,,2017-02-21,2017-02-21,,7,0.50,,,,,11,F,F,,,,,
4902,,,,54,,2017-02-20,2017-02-21,,3,2.00,,,,,11,F,F,,,,,
4903,,,,57,,2017-02-21,2017-02-21,,3,1.00,,,,,11,F,F,,,,,
4904,,,,50,,2017-02-22,2017-02-22,,7,1.00,,,,,11,F,F,,,,,
4905,,,,65,,2017-02-26,2017-02-26,,7,1.00,,,,,11,F,F,,,,,
4906,,,,78,,2017-02-25,2017-02-25,,1,0.00,,,,,11,F,F,,,,,
4907,,,,10,,2017-02-27,2017-03-02,,4,3.00,,,,,11,F,F,,,,,
4908,,,,23,,2017-02-27,2017-03-02,,4,3.00,,,,,11,F,F,,,,,
4909,,,,95,,2017-02-24,2017-02-24,,7,1.00,,,,,11,F,F,,,,,
4910,,,,125,,2017-02-25,2017-02-25,,7,1.00,,,,,11,F,F,,,,,
4911,,,,109,,2017-03-20,2017-04-22,,1,33.00,,,,,11,F,F,,,,,
4912,,,,51,,2017-02-10,2017-03-31,,6,50.00,,,,,11,F,F,,,,,
4913,,,,113,,2017-02-19,2017-02-19,,3,1.00,,,,,11,F,F,,,,,
4914,,,,135,,2017-02-25,2017-02-25,,7,1.00,,,,,11,F,F,,,,,
4915,,,,148,,2016-12-28,2016-12-30,,2,2.00,,,,,11,F,F,,,,,
4916,,,,148,,2017-03-14,2017-03-15,,7,2.00,,,,,11,F,F,,,,,
4917,,,,109,,2017-03-03,2017-03-03,,7,1.00,,,,,11,F,F,,,,,
4918,,,,55,,2017-03-04,2017-03-04,,7,1.00,,,,,11,F,F,,,,,
4919,,,,148,,2017-03-16,2017-04-09,,5,24.00,,,,,11,F,F,,,,,
4920,,,,97,,2017-02-27,2017-02-27,,3,1.00,,,,,11,F,F,,,,,
4921,,,,87,,2017-03-02,2017-03-02,,7,1.00,,,,,11,F,F,,,,,
4922,,,,52,,2017-03-02,2017-03-03,,7,1.50,,,,,11,F,F,,,,,
4923,,,,75,,2016-12-27,2016-12-30,,2,3.00,,,,,11,F,F,,,,,
4924,,,,48,,2017-02-27,2017-02-27,,7,1.00,,,,,11,F,F,,,,,
4925,,,,75,,2017-04-13,2017-05-11,,1,28.00,,,,,11,F,F,,,,,
4926,,,,74,,2017-03-01,2017-03-01,,3,1.00,,,,,11,F,F,,,,,
4927,,,,77,,2017-03-07,2017-03-14,,7,8.00,,,,,11,F,F,,,,,
4928,,,,77,,2017-03-15,2017-04-16,,1,32.00,,,,,11,F,F,,,,,
4929,,,,121,,2017-03-07,2017-03-07,,7,1.00,,,,,11,F,F,,,,,
4930,,,,118,,2017-03-01,2017-03-01,,3,1.00,,,,,11,F,F,,,,,
4931,,,,22,,2017-03-01,2017-03-01,,2,1.00,,,,,11,F,F,,,,,
4932,,,,28,,2017-03-05,2017-03-05,,7,1.00,,,,,11,F,F,,,,,
4933,,,,29,,2017-03-19,2017-03-21,,7,3.00,,,,,11,F,F,,,,,
4934,,,,29,,2017-03-22,2017-03-24,,2,2.00,,,,,11,F,F,,,,,
